timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1777162929512,15,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-1,text,true,,587,137,2,4,http://localhost:8002/restaurants/?q=ramen,15,0,9
1777162929520,7,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-2,text,true,,587,137,2,4,http://localhost:8002/restaurants/?q=ramen,7,0,1
1777162929574,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-3,text,true,,587,137,1,5,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162929621,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-4,text,true,,587,137,1,7,http://localhost:8002/restaurants/?q=ramen,4,0,0
1777162929673,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-5,text,true,,587,137,1,9,http://localhost:8002/restaurants/?q=ramen,4,0,1
1777162929512,195,POST /auth/login,200,OK,Login Load Test 1-1,text,true,,316,249,5,10,http://localhost:8001/auth/login,195,0,9
1777162929512,197,Login for Token,200,OK,Review Submission Load Test 3-1,text,true,,316,249,5,9,http://localhost:8001/auth/login,197,0,9
1777162929711,2,POST /reviews/,201,Created,Review Submission Load Test 3-1,text,true,,380,440,5,9,http://localhost:8004/reviews/,2,0,0
1777162929717,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-6,text,true,,587,137,1,9,http://localhost:8002/restaurants/?q=ramen,3,0,1
1777162929537,188,POST /auth/login,200,OK,Login Load Test 1-2,text,true,,316,249,4,8,http://localhost:8001/auth/login,188,0,0
1777162929544,185,Login for Token,200,OK,Review Submission Load Test 3-2,text,true,,316,249,4,7,http://localhost:8001/auth/login,185,0,0
1777162929730,2,POST /reviews/,201,Created,Review Submission Load Test 3-2,text,true,,380,440,4,7,http://localhost:8004/reviews/,2,0,0
1777162929772,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-7,text,true,,587,137,1,9,http://localhost:8002/restaurants/?q=ramen,4,0,1
1777162929822,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-8,text,true,,587,137,1,11,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162929872,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-9,text,true,,587,137,1,13,http://localhost:8002/restaurants/?q=ramen,2,0,0
1777162929734,183,POST /auth/login,200,OK,Login Load Test 1-6,text,true,,316,250,7,14,http://localhost:8001/auth/login,183,0,0
1777162929921,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-10,text,true,,587,137,1,14,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162929743,186,Login for Token,200,OK,Review Submission Load Test 3-6,text,true,,316,250,7,13,http://localhost:8001/auth/login,186,0,0
1777162929929,3,POST /reviews/,201,Created,Review Submission Load Test 3-6,text,true,,380,440,7,13,http://localhost:8004/reviews/,3,0,0
1777162929785,185,POST /auth/login,200,OK,Login Load Test 1-7,text,true,,316,250,7,15,http://localhost:8001/auth/login,185,0,0
1777162929969,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-11,text,true,,587,137,1,14,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162930019,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-12,text,true,,587,137,1,16,http://localhost:8002/restaurants/?q=ramen,3,0,1
1777162930069,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-13,text,true,,587,137,1,18,http://localhost:8002/restaurants/?q=ramen,4,0,0
1777162929935,185,POST /auth/login,200,OK,Login Load Test 1-10,text,true,,316,250,9,20,http://localhost:8001/auth/login,185,0,0
1777162930120,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-14,text,true,,587,137,1,19,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162929942,210,Login for Token,200,OK,Review Submission Load Test 3-10,text,true,,316,250,11,20,http://localhost:8001/auth/login,210,0,0
1777162930152,3,POST /reviews/,201,Created,Review Submission Load Test 3-10,text,true,,380,440,11,20,http://localhost:8004/reviews/,3,0,1
1777162930169,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-15,text,true,,587,137,1,20,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162930219,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-16,text,true,,587,137,1,22,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162930270,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-17,text,true,,587,137,1,24,http://localhost:8002/restaurants/?q=ramen,4,0,0
1777162930320,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-18,text,true,,587,137,1,26,http://localhost:8002/restaurants/?q=ramen,4,0,0
1777162930365,5,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-19,text,true,,587,137,1,28,http://localhost:8002/restaurants/?q=ramen,5,0,1
1777162930419,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-20,text,true,,587,137,1,30,http://localhost:8002/restaurants/?q=ramen,4,0,0
1777162929882,575,POST /auth/login,200,OK,Login Load Test 1-9,text,true,,316,250,15,31,http://localhost:8001/auth/login,575,0,0
1777162929843,614,Login for Token,200,OK,Review Submission Load Test 3-8,text,true,,316,250,16,31,http://localhost:8001/auth/login,614,0,0
1777162929893,565,Login for Token,200,OK,Review Submission Load Test 3-9,text,true,,316,250,16,30,http://localhost:8001/auth/login,565,0,0
1777162930458,4,POST /reviews/,201,Created,Review Submission Load Test 3-8,text,true,,380,440,16,30,http://localhost:8004/reviews/,4,0,0
1777162930459,3,POST /reviews/,201,Created,Review Submission Load Test 3-9,text,true,,380,440,15,29,http://localhost:8004/reviews/,3,0,0
1777162930465,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-21,text,true,,587,137,1,29,http://localhost:8002/restaurants/?q=ramen,3,0,1
1777162930143,376,Login for Token,200,OK,Review Submission Load Test 3-14,text,true,,316,250,15,30,http://localhost:8001/auth/login,376,0,0
1777162930133,387,POST /auth/login,200,OK,Login Load Test 1-14,text,true,,316,250,15,31,http://localhost:8001/auth/login,387,0,1
1777162930520,2,POST /reviews/,201,Created,Review Submission Load Test 3-14,text,true,,380,440,15,30,http://localhost:8004/reviews/,2,0,0
1777162930520,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-22,text,true,,587,137,1,30,http://localhost:8002/restaurants/?q=ramen,2,0,0
1777162930564,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-23,text,true,,587,137,1,31,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162930619,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-24,text,true,,587,137,1,33,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162930669,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-25,text,true,,587,137,1,35,http://localhost:8002/restaurants/?q=ramen,4,0,0
1777162930720,15,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-26,text,true,,587,137,1,38,http://localhost:8002/restaurants/?q=ramen,15,0,1
1777162930769,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-27,text,true,,587,137,1,39,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162929633,1167,POST /auth/login,200,OK,Login Load Test 1-4,text,true,,316,249,20,40,http://localhost:8001/auth/login,1167,0,1
1777162929684,1117,POST /auth/login,200,OK,Login Load Test 1-5,text,true,,316,249,20,40,http://localhost:8001/auth/login,1117,0,0
1777162929579,1222,POST /auth/login,200,OK,Login Load Test 1-3,text,true,,316,249,20,40,http://localhost:8001/auth/login,1222,0,0
1777162929593,1208,Login for Token,200,OK,Review Submission Load Test 3-3,text,true,,316,249,20,40,http://localhost:8001/auth/login,1208,0,0
1777162929643,1158,Login for Token,200,OK,Review Submission Load Test 3-4,text,true,,316,249,20,40,http://localhost:8001/auth/login,1158,0,0
1777162929693,1110,Login for Token,200,OK,Review Submission Load Test 3-5,text,true,,316,250,20,37,http://localhost:8001/auth/login,1110,0,0
1777162930801,4,POST /reviews/,201,Created,Review Submission Load Test 3-3,text,true,,380,440,20,37,http://localhost:8004/reviews/,4,0,0
1777162930801,4,POST /reviews/,201,Created,Review Submission Load Test 3-4,text,true,,380,440,20,37,http://localhost:8004/reviews/,4,0,0
1777162930804,3,POST /reviews/,201,Created,Review Submission Load Test 3-5,text,true,,380,440,18,35,http://localhost:8004/reviews/,3,0,0
1777162930818,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-28,text,true,,587,137,1,35,http://localhost:8002/restaurants/?q=ramen,3,0,1
1777162930867,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-29,text,true,,587,137,1,37,http://localhost:8002/restaurants/?q=ramen,2,0,1
1777162930915,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-30,text,true,,587,137,1,39,http://localhost:8002/restaurants/?q=ramen,2,0,0
1777162930969,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-31,text,true,,587,137,1,41,http://localhost:8002/restaurants/?q=ramen,2,0,1
1777162931019,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-32,text,true,,587,137,1,43,http://localhost:8002/restaurants/?q=ramen,2,0,1
1777162930032,1007,POST /auth/login,200,OK,Login Load Test 1-12,text,true,,316,250,22,44,http://localhost:8001/auth/login,1007,0,0
1777162930043,996,Login for Token,200,OK,Review Submission Load Test 3-12,text,true,,316,250,22,44,http://localhost:8001/auth/login,996,0,1
1777162930090,949,Login for Token,200,OK,Review Submission Load Test 3-13,text,true,,316,250,22,44,http://localhost:8001/auth/login,949,0,0
1777162929991,1048,Login for Token,200,OK,Review Submission Load Test 3-11,text,true,,316,250,22,44,http://localhost:8001/auth/login,1048,0,0
1777162930080,959,POST /auth/login,200,OK,Login Load Test 1-13,text,true,,316,250,21,43,http://localhost:8001/auth/login,959,0,0
1777162931039,2,POST /reviews/,201,Created,Review Submission Load Test 3-13,text,true,,380,440,22,42,http://localhost:8004/reviews/,2,0,0
1777162931039,2,POST /reviews/,201,Created,Review Submission Load Test 3-12,text,true,,380,440,22,42,http://localhost:8004/reviews/,2,0,0
1777162931039,3,POST /reviews/,201,Created,Review Submission Load Test 3-11,text,true,,380,440,22,42,http://localhost:8004/reviews/,3,0,0
1777162931070,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-33,text,true,,587,137,1,40,http://localhost:8002/restaurants/?q=ramen,2,0,0
1777162931117,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-34,text,true,,587,137,1,42,http://localhost:8002/restaurants/?q=ramen,2,0,0
1777162931169,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-35,text,true,,587,137,1,44,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162931219,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-36,text,true,,587,137,1,46,http://localhost:8002/restaurants/?q=ramen,4,0,0
1777162930243,1012,Login for Token,200,OK,Review Submission Load Test 3-16,text,true,,316,250,23,47,http://localhost:8001/auth/login,1012,0,0
1777162930282,973,POST /auth/login,200,OK,Login Load Test 1-17,text,true,,316,250,24,47,http://localhost:8001/auth/login,973,0,0
1777162930491,764,Login for Token,200,OK,Review Submission Load Test 3-21,text,true,,316,250,23,47,http://localhost:8001/auth/login,764,0,0
1777162930477,780,POST /auth/login,200,OK,Login Load Test 1-21,text,true,,316,250,23,46,http://localhost:8001/auth/login,780,0,0
1777162931255,4,POST /reviews/,201,Created,Review Submission Load Test 3-16,text,true,,380,440,23,45,http://localhost:8004/reviews/,4,0,1
1777162931256,3,POST /reviews/,201,Created,Review Submission Load Test 3-21,text,true,,380,440,22,44,http://localhost:8004/reviews/,3,0,0
1777162931267,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-37,text,true,,587,137,1,44,http://localhost:8002/restaurants/?q=ramen,3,0,1
1777162931315,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-38,text,true,,587,137,1,46,http://localhost:8002/restaurants/?q=ramen,2,0,0
1777162931369,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-39,text,true,,587,137,1,48,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162931419,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-40,text,true,,587,137,1,50,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162931469,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-41,text,true,,587,137,1,52,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162931520,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-42,text,true,,587,137,1,54,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162931565,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-43,text,true,,587,137,1,56,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162931618,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-44,text,true,,587,137,1,58,http://localhost:8002/restaurants/?q=ramen,4,0,1
1777162931666,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-45,text,true,,587,137,1,60,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162931719,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-46,text,true,,587,137,1,62,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162931768,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-47,text,true,,587,137,1,65,http://localhost:8002/restaurants/?q=ramen,4,0,0
1777162931818,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-48,text,true,,587,137,1,66,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162931869,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-49,text,true,,587,137,1,68,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162931919,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-50,text,true,,587,137,1,70,http://localhost:8002/restaurants/?q=ramen,2,0,0
1777162931969,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-51,text,true,,587,137,1,72,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162932018,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-52,text,true,,587,137,1,74,http://localhost:8002/restaurants/?q=ramen,4,0,1
1777162932066,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-53,text,true,,587,137,1,76,http://localhost:8002/restaurants/?q=ramen,4,0,0
1777162930383,1730,POST /auth/login,200,OK,Login Load Test 1-19,text,true,,316,250,39,77,http://localhost:8001/auth/login,1730,0,0
1777162930329,1784,POST /auth/login,200,OK,Login Load Test 1-18,text,true,,316,250,39,77,http://localhost:8001/auth/login,1784,0,0
1777162930393,1720,Login for Token,200,OK,Review Submission Load Test 3-19,text,true,,316,250,38,77,http://localhost:8001/auth/login,1720,0,0
1777162930343,1770,Login for Token,200,OK,Review Submission Load Test 3-18,text,true,,316,250,38,77,http://localhost:8001/auth/login,1770,0,0
1777162930178,1935,POST /auth/login,200,OK,Login Load Test 1-15,text,true,,316,250,39,77,http://localhost:8001/auth/login,1935,0,0
1777162929981,2132,POST /auth/login,200,OK,Login Load Test 1-11,text,true,,316,250,39,77,http://localhost:8001/auth/login,2132,0,0
1777162930293,1820,Login for Token,200,OK,Review Submission Load Test 3-17,text,true,,316,250,38,77,http://localhost:8001/auth/login,1820,0,0
1777162930431,1682,POST /auth/login,200,OK,Login Load Test 1-20,text,true,,316,250,39,77,http://localhost:8001/auth/login,1682,0,1
1777162930443,1672,Login for Token,200,OK,Review Submission Load Test 3-20,text,true,,316,250,38,73,http://localhost:8001/auth/login,1671,0,0
1777162932113,3,POST /reviews/,201,Created,Review Submission Load Test 3-17,text,true,,380,440,38,73,http://localhost:8004/reviews/,3,0,1
1777162932113,3,POST /reviews/,201,Created,Review Submission Load Test 3-18,text,true,,380,440,38,73,http://localhost:8004/reviews/,3,0,1
1777162932113,3,POST /reviews/,201,Created,Review Submission Load Test 3-19,text,true,,380,440,36,71,http://localhost:8004/reviews/,3,0,1
1777162932114,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-54,text,true,,587,137,1,70,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162932115,3,POST /reviews/,201,Created,Review Submission Load Test 3-20,text,true,,380,440,35,69,http://localhost:8004/reviews/,3,0,0
1777162932169,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-55,text,true,,587,137,1,72,http://localhost:8002/restaurants/?q=ramen,4,0,0
1777162932218,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-56,text,true,,587,137,1,73,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162932269,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-57,text,true,,587,137,1,76,http://localhost:8002/restaurants/?q=ramen,3,0,1
1777162932320,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-58,text,true,,587,137,1,77,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162932369,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-59,text,true,,587,137,1,80,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162932419,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-60,text,true,,587,137,1,81,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162932469,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-61,text,true,,587,137,1,84,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162932517,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-62,text,true,,587,137,1,85,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162932569,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-63,text,true,,587,137,1,88,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162932616,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-64,text,true,,587,137,1,89,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162932669,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-65,text,true,,587,137,1,91,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162930892,1794,Login for Token,200,OK,Review Submission Load Test 3-29,text,true,,316,250,45,91,http://localhost:8001/auth/login,1794,0,0
1777162931030,1657,POST /auth/login,200,OK,Login Load Test 1-32,text,true,,316,250,46,91,http://localhost:8001/auth/login,1657,0,0
1777162930232,2455,POST /auth/login,200,OK,Login Load Test 1-16,text,true,,316,250,46,91,http://localhost:8001/auth/login,2455,0,0
1777162930938,1749,Login for Token,200,OK,Review Submission Load Test 3-30,text,true,,316,250,45,91,http://localhost:8001/auth/login,1749,0,0
1777162930927,1760,POST /auth/login,200,OK,Login Load Test 1-30,text,true,,316,250,46,91,http://localhost:8001/auth/login,1760,0,1
1777162930193,2494,Login for Token,200,OK,Review Submission Load Test 3-15,text,true,,316,250,45,91,http://localhost:8001/auth/login,2494,0,0
1777162930979,1708,POST /auth/login,200,OK,Login Load Test 1-31,text,true,,316,250,46,91,http://localhost:8001/auth/login,1708,0,0
1777162930990,1697,Login for Token,200,OK,Review Submission Load Test 3-31,text,true,,316,250,45,87,http://localhost:8001/auth/login,1697,0,1
1777162931038,1650,Login for Token,200,OK,Review Submission Load Test 3-32,text,true,,316,250,45,87,http://localhost:8001/auth/login,1650,0,1
1777162932687,2,POST /reviews/,201,Created,Review Submission Load Test 3-15,text,true,,380,440,45,87,http://localhost:8004/reviews/,2,0,0
1777162932687,2,POST /reviews/,201,Created,Review Submission Load Test 3-29,text,true,,380,440,45,87,http://localhost:8004/reviews/,2,0,0
1777162932687,3,POST /reviews/,201,Created,Review Submission Load Test 3-30,text,true,,380,440,45,87,http://localhost:8004/reviews/,3,0,0
1777162932687,3,POST /reviews/,201,Created,Review Submission Load Test 3-31,text,true,,380,440,42,84,http://localhost:8004/reviews/,3,0,1
1777162932688,2,POST /reviews/,201,Created,Review Submission Load Test 3-32,text,true,,380,440,41,83,http://localhost:8004/reviews/,2,0,0
1777162932715,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-66,text,true,,587,137,1,84,http://localhost:8002/restaurants/?q=ramen,2,0,0
1777162930828,1897,POST /auth/login,200,OK,Login Load Test 1-28,text,true,,316,250,43,84,http://localhost:8001/auth/login,1897,0,0
1777162931129,1596,POST /auth/login,200,OK,Login Load Test 1-34,text,true,,316,250,43,84,http://localhost:8001/auth/login,1596,0,0
1777162931179,1546,POST /auth/login,200,OK,Login Load Test 1-35,text,true,,316,250,43,84,http://localhost:8001/auth/login,1546,0,0
1777162930574,2151,POST /auth/login,200,OK,Login Load Test 1-23,text,true,,316,250,43,84,http://localhost:8001/auth/login,2151,0,0
1777162931142,1583,Login for Token,200,OK,Review Submission Load Test 3-34,text,true,,316,250,41,84,http://localhost:8001/auth/login,1583,0,1
1777162931228,1497,POST /auth/login,200,OK,Login Load Test 1-36,text,true,,316,250,39,80,http://localhost:8001/auth/login,1497,0,1
1777162931194,1531,Login for Token,200,OK,Review Submission Load Test 3-35,text,true,,316,250,41,80,http://localhost:8001/auth/login,1531,0,0
1777162931244,1482,Login for Token,200,OK,Review Submission Load Test 3-36,text,true,,316,250,41,79,http://localhost:8001/auth/login,1482,0,0
1777162932725,2,POST /reviews/,201,Created,Review Submission Load Test 3-34,text,true,,380,440,41,79,http://localhost:8004/reviews/,2,0,0
1777162932726,2,POST /reviews/,201,Created,Review Submission Load Test 3-35,text,true,,380,440,40,78,http://localhost:8004/reviews/,2,0,0
1777162932726,2,POST /reviews/,201,Created,Review Submission Load Test 3-36,text,true,,380,440,39,77,http://localhost:8004/reviews/,2,0,0
1777162932769,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-67,text,true,,587,137,1,78,http://localhost:8002/restaurants/?q=ramen,4,0,0
1777162929793,3020,Login for Token,200,OK,Review Submission Load Test 3-7,text,true,,316,250,40,79,http://localhost:8001/auth/login,3020,0,0
1777162930731,2082,POST /auth/login,200,OK,Login Load Test 1-26,text,true,,316,250,39,79,http://localhost:8001/auth/login,2082,0,0
1777162930780,2033,POST /auth/login,200,OK,Login Load Test 1-27,text,true,,316,250,39,79,http://localhost:8001/auth/login,2033,0,0
1777162930593,2220,Login for Token,200,OK,Review Submission Load Test 3-23,text,true,,316,250,40,79,http://localhost:8001/auth/login,2220,0,0
1777162930739,2074,Login for Token,200,OK,Review Submission Load Test 3-26,text,true,,316,250,40,78,http://localhost:8001/auth/login,2074,0,0
1777162930679,2134,POST /auth/login,200,OK,Login Load Test 1-25,text,true,,316,250,39,79,http://localhost:8001/auth/login,2134,0,0
1777162930628,2185,POST /auth/login,200,OK,Login Load Test 1-24,text,true,,316,250,37,77,http://localhost:8001/auth/login,2185,0,0
1777162930644,2169,Login for Token,200,OK,Review Submission Load Test 3-24,text,true,,316,250,40,77,http://localhost:8001/auth/login,2169,0,0
1777162929835,2978,POST /auth/login,200,OK,Login Load Test 1-8,text,true,,316,250,37,77,http://localhost:8001/auth/login,2978,0,1
1777162930694,2119,Login for Token,200,OK,Review Submission Load Test 3-25,text,true,,316,250,40,77,http://localhost:8001/auth/login,2119,0,0
1777162930793,2022,Login for Token,200,OK,Review Submission Load Test 3-27,text,true,,316,250,40,74,http://localhost:8001/auth/login,2022,0,0
1777162932813,3,POST /reviews/,201,Created,Review Submission Load Test 3-7,text,true,,380,440,40,74,http://localhost:8004/reviews/,3,0,0
1777162932813,3,POST /reviews/,201,Created,Review Submission Load Test 3-23,text,true,,380,440,40,75,http://localhost:8004/reviews/,3,0,0
1777162932813,3,POST /reviews/,201,Created,Review Submission Load Test 3-24,text,true,,380,440,40,74,http://localhost:8004/reviews/,3,0,1
1777162932813,4,POST /reviews/,201,Created,Review Submission Load Test 3-26,text,true,,380,440,37,72,http://localhost:8004/reviews/,4,0,0
1777162932815,3,POST /reviews/,201,Created,Review Submission Load Test 3-27,text,true,,380,440,36,71,http://localhost:8004/reviews/,3,0,0
1777162932817,2,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-68,text,true,,587,137,1,70,http://localhost:8002/restaurants/?q=ramen,2,0,0
1777162932814,19,POST /reviews/,201,Created,Review Submission Load Test 3-25,text,true,,380,440,35,70,http://localhost:8004/reviews/,19,0,0
1777162932867,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-69,text,true,,587,137,1,71,http://localhost:8002/restaurants/?q=ramen,3,0,1
1777162932919,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-70,text,true,,587,137,1,73,http://localhost:8002/restaurants/?q=ramen,4,0,1
1777162932970,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-71,text,true,,587,137,1,75,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162933020,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-72,text,true,,587,137,1,78,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162933069,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-73,text,true,,587,137,1,80,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162933119,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-74,text,true,,587,137,1,82,http://localhost:8002/restaurants/?q=ramen,4,0,1
1777162933168,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-75,text,true,,587,137,1,83,http://localhost:8002/restaurants/?q=ramen,4,0,1
1777162933215,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-76,text,true,,587,137,1,85,http://localhost:8002/restaurants/?q=ramen,4,0,0
1777162933264,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-77,text,true,,587,137,1,87,http://localhost:8002/restaurants/?q=ramen,4,0,0
1777162933319,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-78,text,true,,587,137,1,90,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162933368,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-79,text,true,,587,137,1,92,http://localhost:8002/restaurants/?q=ramen,4,0,1
1777162933419,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-80,text,true,,587,137,1,94,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162933469,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-81,text,true,,587,137,1,96,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162933519,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-82,text,true,,587,137,1,98,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162933568,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-83,text,true,,587,137,1,100,http://localhost:8002/restaurants/?q=ramen,4,0,1
1777162933619,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-84,text,true,,587,137,1,102,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162933667,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-85,text,true,,587,137,1,104,http://localhost:8002/restaurants/?q=ramen,3,0,0
1777162933718,4,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-86,text,true,,587,137,1,106,http://localhost:8002/restaurants/?q=ramen,4,0,1
1777162933770,3,GET /restaurants?q=ramen,200,OK,Restaurant Search Load Test 2-87,text,true,,587,137,1,108,http://localhost:8002/restaurants/?q=ramen,3,0,0
